TRAUJKJ128E078FA48,Fortunate Fool,8,4,228.70159,0.0,128.684,-10.736,2000,0.0,Jack Johnson,0.6774824794324045
TRAUJLJ128E0784E7C,Trade It All PT2  (Early Fade Amended Version- Bonus Track) (featuring P. Diddy & Jagged Edge),6,4,246.33424,0.0,96.708,-5.268,2003,0.0,Fabolous,0.5400077502099329
TRAUJMN128F421A8EC,I'll Be Glad,0,4,335.69914,0.0,100.173,-4.559,2005,0.0,Elvin Bishop,0.4078879696190767
TRAUJOU128F9325DE7,Wings Off Flies (2009 Digital Remaster),4,3,246.46485,0.0,103.145,-11.936,0,0.0,Nick Cave & The Bad Seeds,0.47940767557514763
TRAUJPQ128F930D4C5,Nothing Matters Anymore,9,4,252.21179,0.0,164.963,-3.708,2009,0.0,Showbread,0.5467451762471173
TRAUJTZ12903CF7BB4,Working On The Highway,0,4,191.99955,0.0,183.709,-11.516,1984,0.0,Bruce Springsteen,0.8380955324254648
TRAUJVM128F422C5A2,The Pig,10,4,197.79873,0.0,110.235,-5.586,2008,0.0,Showbread,0.5467451762471173
TRAUJVS128F93324DA,Gaya's Dream,0,4,363.31057,0.0,87.797,-11.098,0,0.0,The Gathering,0.4856823691614736
TRAUKGN128F1499A8D,Maracaia,10,4,242.1024,0.0,180.06,-7.203,2006,0.0,Timbalada,0.3738563445216253
TRAUKIZ128F4271C85,Chu Hsin,7,4,241.81506,0.0,121.993,-6.65,0,0.0,B.A.D.,0.47363666453384023
TRAUKJG128F147DAFE,Sommarens sista mås,0,4,198.24281,0.0,144.082,-15.879,2002,0.0,Arne Weise,0.0
TRAUKJZ128F9335412,Ya Basta,0,4,193.802,0.0,104.387,-6.01,0,0.0,Jay Pérez,0.38623768283972165
TRAUKKW12903CA89E7,DEU470956112,2,4,129.67138,0.0,140.73,-8.116,0,0.0,Marty Robbins,0.4790459909954432
TRAUKLO128F4256A09,Wang Wang Blues,5,4,126.95465,0.0,95.95,-13.159,0,0.0,Hank Penny,0.3475988886835368
TRAUKLS128F4261B3C,Radio Jay,9,3,361.82159,0.0,100.091,-7.839,0,0.0,Mario Rosenstock,0.04903438084848781
TRAUKNJ128F933A413,There Are More Questions Than Answers,4,1,167.26159,0.0,163.257,-12.43,1972,0.0,Johnny Nash,0.407283888338925
TRAUKPE128F425ED86,Suba,6,4,256.20853,0.0,196.004,-8.699,0,0.0,Jason Miles,0.37176089539478846
TRAUKQC12903CA9374,Lebaran,9,4,288.86159,0.0,147.991,-7.687,0,0.0,Bimbo,0.34475791150816526
TRAUKQD128F932C66D,Siri,7,7,301.66159,0.0,97.817,-9.417,0,0.0,Samba Mapangala and Orchestra Virunga,0.0
TRAUKQW128F426D339,Trois Noëls québècois (trad): Gabriel,9,1,125.3873,0.0,101.672,-29.374,0,0.0,Catherine King/Matthew Schwinghammer/The American Boychoir,0.2918834217879059
TRAUKRO128F92FCFC9,Cell (Album),6,4,293.72036,0.0,138.045,-9.785,0,0.0,Falling Into Place,0.4737005012967777
TRAUKYS128F14636CB,Love Is All Around,10,4,246.38649,0.0,84.084,-6.574,1994,0.0,Wet Wet Wet,0.41119568787754324
TRAULAE128F92FD865,Through the Looking Glass (jazz),8,7,261.0673,0.0,109.997,-9.435,2006,0.0,Chris Standring,0.4159376408281591
TRAULBZ128F4222E7F,General Chariot Corp. (LP Version),9,5,326.29506,0.0,78.785,-19.242,0,0.0,Bob Newhart,0.37291068075811923
TRAULEG128F92F035B,Ormhäxan,2,4,278.93506,0.0,180.06,-5.73,2007,0.0,Finntroll,0.4290978119935513
TRAULGT12903D10B94,She Don't Move Me No More,11,4,186.40934,0.0,52.932,-12.967,1995,0.0,BB King,0.5422899334343946
TRAULJB128E0786AC7,Wish (Album Version),6,4,263.96689,0.0,151.508,-4.763,2001,0.0,Beautiful Creatures,0.4008320681199504
TRAULJK128F4294B58,Markus sång,5,4,215.562,0.0,121.6,-8.669,0,0.0,Kent,0.4875956476957864
TRAULOO12903CF47B6,Alma Mater,2,4,318.9024,0.0,117.593,-5.255,1995,0.0,Moonspell,0.4998263135401019
TRAULTS128F931290B,Beauty And The Beast,5,3,382.58893,0.0,78.959,-4.657,1997,0.0,Nightwish,0.5803452713778326
TRAULZG128F425E06C,Police Story,2,1,92.36853,0.0,114.378,-12.206,1981,0.0,Black Flag,0.5475067753178748
TRAULZV12903CF968F,Knock Knock,7,4,231.1571,0.0,161.063,-6.604,0,0.0,Joe Lynn Turner,0.3649755953962232
TRAULZX128F92F5464,The Lonesome Boatman,4,3,234.50077,0.0,117.85,-20.58,0,0.0,The Fureys,0.3327497700492591
TRAUMBG12903CF0D68,Never Alone,1,4,468.00934,0.0,129.761,-13.75,1978,0.0,Walter Hawkins,0.3140081673180904
TRAUMEN128F9355DCC,Washes Over Me,11,4,422.24281,0.0,123.984,-10.412,0,0.0,Wamdue Project,0.4288415941528598
TRAUMHL128F930CFCB,Junior Crehan's Favourite - Corney Is Coming,7,4,156.18567,0.0,202.789,-14.873,1973,0.0,Planxty,0.3825916380955341
TRAUMIT128F424DA18,Dope Nose,10,4,137.37751,0.0,127.407,-5.477,2002,0.0,Weezer,0.7761677423241047
TRAUMIX12903CE640C,Bob Your Head,1,5,227.5522,0.0,64.101,-12.654,1990,0.0,RUN-DMC,0.6066301517291853
TRAUMMP12903C9D5C4,Love Lifted Me,7,3,141.68771,0.0,115.591,-12.994,0,0.0,Eddy Raven,0.3447211111720015
TRAUMNH128F92FB67F,It Could All Get Blown Away,2,4,283.03628,0.0,94.543,-7.535,1992,0.0,The Jeff Healey Band,0.41423624772199374
TRAUMPU12903CBD2E2,Make it up,0,4,264.14975,0.0,95.37,-11.398,2005,0.0,Anthony Cruz,0.3335846278352391
TRAUMRB128F93377DB,Le Roi A Fait Battre Tambour,2,5,143.43791,0.0,73.716,-16.243,0,0.0,Jacques Douai,0.14519082979005074
TRAUMRG128F1483D2F,Luo Cuo Che,9,4,295.57506,0.0,87.099,-12.611,0,0.0,Sammi Cheng,0.39157416411599666
TRAUMVE12903CE05FE,Jag Vet En Dejlig Rosa,7,1,175.90812,0.0,98.241,-18.529,0,0.0,Thomas Battenstein,0.0
TRAUMZG128F934462A,Hannikaisen baari,4,1,282.64444,0.0,133.088,-13.98,0,0.0,Hector,0.3685504476390117
TRAUNEL128F1467D5C,Sloppy (I Saw My Baby Gettin'),4,4,159.89506,0.0,88.841,-11.704,1978,0.0,Devo,0.5324458709594074
TRAUNGN12903CE12A6,Reminissin',1,4,363.38893,0.0,140.022,-9.983,0,0.0,Geiom Feat. Marita,0.38091717062497904
TRAUNIH128F92F6365,Caseta del Plater,0,4,340.53179,0.0,125.262,-16.265,0,0.0,Pep Laguarda & Tapineria,0.0
TRAUNMO128F92F4C25,Cajun Honey (Cajun Lovin' Style),0,4,103.44444,0.0,155.254,-14.314,0,0.0,Rod Bernard,0.24695505576419088
TRAUNND12903CD03BC,Play The Part,8,4,158.95465,0.0,97.497,-4.392,2010,0.0,Eyes Set to Kill,0.5649692527979074
TRAUNNH12903CB038C,Many Are We,3,4,292.41424,0.0,110.044,-5.377,2006,0.0,Keep Of Kalessin,0.4714418762745189
TRAUNOS12903CB782D,2 People,0,5,217.62567,0.0,170.373,-5.625,0,0.0,Ann Lee,0.34573486616354654
TRAUNPM12903CB7CCC,Fading Lady Light,10,4,220.52526,0.0,122.348,-8.365,0,0.0,Jefferson Starship,0.4189468712511175
TRAUNWX12903D01764,The Croppy Boy,10,3,283.55873,0.0,142.612,-21.999,2001,0.0,The Irish Tenors,0.37486261636349727
TRAUOAA128F4245ECF,It's Good To Know Jesus,1,3,221.90975,0.0,116.49,-13.448,2003,0.0,Mississippi Mass Choir,0.45962960758739696
TRAUOBO128F4280122,South Bound Water,11,1,189.98812,0.0,86.761,-23.005,0,0.0,Lonnie Johnson,0.4048271165593455
TRAUODU128F9307467,Tripping Billies,11,1,289.09669,0.0,125.159,-4.62,1993,0.0,DAVE MATTHEWS BAND,0.6385880123502723
TRAUOEY128F421CBD3,Valerie,5,4,229.85098,0.0,96.224,-7.256,2007,0.0,Amy Winehouse,0.5837326130884718
TRAUOEZ12903CAC030,O For a Thousand Tongues,9,7,202.55302,0.0,105.364,-14.807,0,0.0,Glad,0.3722328886113136
TRAUOLH128F92FA158,The Very Conscious,0,5,720.53506,0.0,60.641,-12.044,0,0.0,The Antripodean Collective,0.36650217418645376
TRAUONA128F4255A38,November Has Come,10,5,160.96608,0.0,84.141,-8.317,2005,0.0,Gorillaz,0.6051911529647471
TRAUOPA128F93537F2,Things You Do To Me,1,5,256.62649,0.0,137.765,-9.071,2000,0.0,Martin Sexton,0.44865347112982507
TRAUOPC128F92F5EDE,It Ain't What It Seems,11,1,225.20118,0.0,138.966,-7.284,0,0.0,Pat Travers,0.38401812854257616
TRAUOPE128EF367610,Given Up (Album Version),4,4,189.28281,0.0,100.073,-4.034,2007,0.0,Linkin Park,0.7911430023895633
TRAUOPR128F933634F,Back A Yard,1,4,266.81424,0.0,121.713,-8.333,1979,0.0,The In Crowd,0.37847830910582686
TRAUORF128F424D160,1er Gaou,0,4,287.34649,0.0,120.693,-7.715,0,0.0,Magic Systeme,0.0
TRAUOUZ128E078F8BB,I'mma Break It Down,8,4,208.32608,0.0,115.692,-8.078,1988,0.0,Eazy-E,0.5294534525142538
TRAUOXB128F146573B,Ja Nun Hons Pris,7,3,35.65669,0.0,82.568,-18.161,2002,0.0,Bryan Ferry,0.5618305379392137
TRAUPAX12903CBB54D,Je suis le passeur du printemps,10,5,144.19546,0.0,140.741,-11.092,0,0.0,Jean Lumière,0.2618223854964904
TRAUPBI128F4231325,Chumpman Blues,2,4,175.04608,0.0,180.381,-11.411,0,0.0,Scott Ainslie,0.2265160830717267
TRAUPEE128F425943A,Bull Dog,7,4,157.85751,0.0,93.413,-7.597,1964,0.0,The Shangri-Las,0.4182165181949368
TRAUPNY12903C9DE65,My M.B. Thang,1,5,399.93424,0.0,161.272,-9.752,0,0.0,Tyree,0.35634793630920325
TRAUPSV128F427B621,Como Nuestro Amor No Hay Dos,0,1,207.82975,0.0,216.023,-6.399,2008,0.0,Cabas,0.39741466337671016
TRAUPTJ128F92DFDF8,Russian Doll,2,4,273.10975,0.0,131.955,-4.258,0,0.0,Flink,0.3569509564248949
TRAUPVF128F92F8C39,I Can't Believe That You're In Love With Me (Digitally Remastered 95),0,4,140.56444,0.0,125.073,-17.419,0,0.0,The John Buzon Trio,0.29694403423412147
TRAUPWA128F147F2CF,Come Live With Me (12'' Extended Version) (2006 Digital Remaster),10,4,273.84118,0.0,96.859,-8.015,1983,0.0,Heaven 17,0.46155845195981815
TRAUPWS128F9338163,Big Legged Woman,9,3,278.38649,0.0,117.981,-9.763,1998,0.0,Robert Lockwood_ Jr.,0.34107330104708233
TRAUPYX128F930B426,Forró Praieiro,0,7,202.78812,0.0,143.311,-14.36,0,0.0,Sivuca,0.3243342048085304
TRAUQAM128F9340CFE,Pick Me Up On Your Way Down - Original,5,4,152.73751,0.0,144.265,-15.912,0,0.0,Charlie Walker,0.35954231276126625
TRAUQAP12903CB60EA,Schauet Her!,1,1,34.32444,0.0,121.834,-13.546,1983,0.0,Der Plan,0.3472497167251076
TRAUQFT128F4270904,Shenandoah,10,4,201.27302,0.0,104.068,-16.822,1967,0.0,The Statler Brothers,0.41095025843199123
TRAUQJR128F92E5B5F,Ich bleib so wie ich bin,10,1,215.92771,0.0,126.693,-5.771,2007,0.0,Eko Fresh feat. Ado,0.3559056297814026
TRAUQKE12903CBD5B5,Beloki,4,4,238.05342,0.0,70.229,-21.519,0,0.0,Peloton,0.0
TRAUQLK128F4275BE3,Brightess night,5,4,256.07791,0.0,90.006,-8.527,0,0.0,Wilks,0.08016693866425
TRAUQOF128F423CD1F,Dunn's Revenge,10,3,123.76771,0.0,134.56,-32.586,0,0.0,Paul Buckmaster,0.31301913575303364
TRAUQUO128F92F8340,My Own Way,5,4,208.50893,0.0,97.015,-6.047,0,0.0,Evolution,0.4228460327165041
TRAURBZ12903CBD56C,Y.O.U. (Album Version),0,4,214.12526,0.0,125.022,-3.321,0,0.0,Lonestar,0.5299151214952006
TRAURDA128F423CD13,The Interrogation,10,7,73.50812,0.0,161.665,-24.112,0,0.0,Paul Buckmaster,0.31301913575303364
TRAUREN128F931F5AB,It's Four In The Morning,9,1,159.79057,0.0,141.772,-23.907,1986,0.0,Faron Young,0.41898967456273584
TRAURFD12903CBA5DD,Joy to the World,10,4,97.69751,0.0,106.317,-16.102,0,0.0,The Jordanaires & Orion,0.28356259598084455
TRAURGF128F427E9B5,Cuatro Estrofas,11,4,263.18322,0.0,122.072,-13.328,1994,0.0,Sandra Mihanovich,0.3588440429731395
TRAURHK12903CA60F8,Le Chat du Café des Artistes,1,4,241.65832,0.0,150.256,-9.838,2009,0.0,Charlotte Gainsbourg,0.5200496881789747
TRAURJF128F428B618,Background Music: The Greatest Ever Punk Sing-Along! (Live),9,4,266.57914,0.0,104.521,-19.468,0,0.0,The Prefects,0.26845664817547515
TRAURLY128F4274DBB,Song Without End,9,3,324.51873,0.0,91.405,-18.208,2004,0.0,Paul Avgerinos,0.3171257187463192
TRAURQM128F423C581,Show Me (Acoustic Version),4,5,117.78567,0.0,119.772,-15.808,0,0.0,Seal,0.5800131829395042
TRAURRO128F1489B2C,6TH Avenue Nightmare,9,4,159.89506,0.0,200.877,-5.111,2005,0.0,Pennywise,0.5122291893908338
TRAURRP128F4261B94,Give It Up Or Let Me Go,2,4,296.30649,0.0,103.863,-6.98,1998,0.0,Dixie Chicks,0.5769022809896106
TRAURSF12903CBFCBA,Climax (Instrumental Mix),1,4,200.61995,0.0,95.599,-8.42,0,0.0,Slum Village,0.4254506138636907
TRAURXW128F428B9EC,BOMB SQUAD,3,7,191.11138,0.0,109.614,-12.054,0,0.0,Bomb Squad,0.3508567303896128
TRAURYF128F147805D,Supermassive Black Hole (Album Version),7,4,209.34485,0.0,120.01,-3.313,0,0.0,Muse,0.7504265510189179
TRAUSAA12903CBBB7A,Theme From the Victors,3,1,142.65424,0.0,95.611,-20.139,0,0.0,Frank Chacksfield,0.3463575222425513
TRAUSBV128F9344D08,Na Primeira Manhã,0,4,162.84689,0.0,121.988,-9.785,1997,0.0,Alceu Valença,0.3667134316255126
TRAUSFP128F42A6BEE,O.T. (Skit),7,3,24.73751,0.0,215.0,-28.603,2004,0.0,Cam'Ron,0.515325300572259
TRAUSHD128E0795347,Wildflower,7,4,253.83138,0.0,93.044,-6.083,2005,0.0,Bon Jovi,0.7188914556702095
TRAUSKE128F930FB12,Change Your Mind,4,4,239.12444,0.0,119.961,-10.877,0,0.0,KMD,0.37998001738563625
TRAUSMF12903CE71E5,Wartime Blues,10,4,185.41669,0.0,162.496,-19.308,1927,0.0,Blind Lemon Jefferson,0.38284690149999745
TRAUSOM128F9337BC3,Only You,2,4,175.12444,0.0,137.476,-11.778,1997,0.0,Nana Mouskouri,0.3871861471349829
TRAUSQP128F4230490,La Fruta Bomba,8,7,242.75546,0.0,84.751,-8.588,2000,0.0,Fruko Y Sus Tesos,0.3707476836905326
TRAUSVR12903CD57A5,Dolores,8,4,194.84689,0.0,71.27,-18.692,0,0.0,The Merry Macs,0.24945364941116577
TRAUSYQ12903CE5242,World Destruction (2005 Digital Remaster),7,5,233.63873,0.0,92.499,-7.532,0,0.0,Time Zone,0.3458666651020481
TRAUTAI128F4275F53,Alma De Metal,9,1,216.31955,0.0,100.252,-8.88,1999,0.0,Bobby Pulido,0.42685185323555136
TRAUTBP12903D0BD6B,Beautiful Lies,7,4,317.962,0.0,153.942,-10.558,0,0.0,Eddie,0.36223874670184913
TRAUTCA128F429B624,Danny's All-Star Joint (LP Version),1,4,246.62159,0.0,143.497,-14.071,1979,0.0,Rickie Lee Jones,0.5031516059846183
TRAUTJD128F14890F5,From the Gardner Meditations: African Tarantella,1,1,538.27873,0.0,70.875,-12.169,2006,0.0,Stefon Harris,0.37839854648494886
TRAUTJP128F4291366,Werther - Lyric Drama in four Acts/Act III/Toute mon âme est là,6,3,333.92281,0.0,158.715,-17.677,0,0.0,Ramón Vargas;Vesselina Kasarova;Vladimir Jurowski,0.2912648117531004
TRAUTKA128F428060B,Miesten tähden,1,4,162.14159,0.0,93.657,-9.812,1994,0.0,Rauni Pekkala,0.0
TRAUTNT128F933CB62,Song For Paul,4,4,164.0224,0.0,80.012,-12.836,2007,0.0,Alex Gopher,0.3933694061464494
TRAUTOL128F42418E2,Girl Tonite (featuring Trey Songz)  (Explicit Chopped & Screwed Version),1,4,259.70893,0.0,124.734,-7.482,2005,0.0,Twista,0.5938083651752645
TRAUTPD128F92F1376,Thrill Me,2,4,303.96036,0.0,93.975,-6.289,1991,0.0,Simply Red,0.4985636112679809
TRAUTSN128F14ADD4A,Covered (The Beauty Of Simplicity Album Version),4,4,197.98159,0.0,84.951,-14.258,0,0.0,Telecast,0.42779569889631297
TRAUTTP128F425BDEB,Charly (Trip Into Drum And Bass Version) (Remastered),1,5,312.86812,0.0,96.732,-6.361,0,0.0,The Prodigy,0.601436482837353
TRAUTXO128F4263C8E,I'd Rather Have Jesus,8,3,161.48853,0.0,79.181,-13.797,1965,0.0,Loretta Lynn,0.4105411031232666
TRAUTXS128F932A629,Toby,8,4,170.70975,0.0,149.394,-9.957,1974,0.0,The Chi Lites,0.4030007990319534
TRAUUEG128F428F323,Yearning Just For You,2,1,160.26077,0.0,88.301,-12.009,0,0.0,Bob Wills,0.37996076697507797
TRAUUFZ128F933AB89,Canción De Títeres,1,4,114.80771,0.0,111.104,-11.836,0,0.0,María Elena Walsh,0.2570629202962798
TRAUUIF128F93232FE,Don't Know How To Be,2,4,215.40526,0.0,169.966,-5.66,1995,0.0,God Lives Underwater,0.36338641535022187
TRAUUQI128F92D8620,Merry-Go-Runaround,8,1,147.722,0.0,133.325,-13.21,2003,0.0,Bob Hope,0.3364197375804766
TRAUUQJ12903CBB6B4,Sincerely,2,3,148.16608,0.0,98.442,-10.666,0,0.0,Don & Juan,0.31703675194280706
TRAUUQO128F4297426,Althea Cooley,9,3,27.6371,0.0,118.668,-14.629,0,0.0,Mack and Jamie,0.26626975719270224
TRAUURC128E078EC6E,I'm Back,11,4,312.2673,0.0,180.168,-3.989,2000,0.0,Eminem,0.8048304278312782
TRAUUYL128F9322F64,ONE WAY LOVE,6,4,276.13995,0.0,152.988,-3.856,0,0.0,An Cafe,0.3138666001571988
TRAUUZF128EF347CD5,Devil's Daughter,5,4,262.97424,0.0,80.031,-8.737,1988,0.0,Eric Burdon,0.3591859927517973
TRAUVAQ128F92DC677,Tabernacle Song,0,3,195.47383,0.0,103.776,-7.246,2009,0.0,Fake Problems,0.45566478580432657
TRAUVAR12903CBD9A4,Anfang Vom Ende,11,3,60.55138,0.0,96.264,-9.255,2003,0.0,Pyranja,0.35850092274043266
TRAUVGG128F9324DAC,Forgive Me (High Key-Premiere Performance Plus),5,4,211.722,0.0,99.619,-16.941,0,0.0,Steve Green,0.3485268895981834
TRAUVGG12903CEF9CD,I'll Pray For You,6,3,255.26812,0.0,82.487,-16.076,0,0.0,The Perrys,0.38067987361328043
TRAUVGO128F14836DB,El Mar No Cesa (Live),4,4,198.89587,0.0,159.483,-8.85,1991,0.0,Héroes del Silencio,0.5240633327763052
TRAUVKK12903CF3E63,I'm Gonna Take My Time,11,4,259.83955,0.0,163.902,-6.567,0,0.0,Anthony Watson,0.0
TRAUVLK12903CA55FD,Amaze,1,4,215.24853,0.0,159.96,-5.651,0,0.0,Jimmy Riley,0.299705214086752
TRAUVMS128F933D938,2 Fists Full Of Nothing,9,4,289.01832,0.0,135.233,-10.419,0,0.0,Bruisers,0.41535371059537723
TRAUVNN128F423068C,(You're) Timeless To Me ("Hairspray"),4,4,287.16363,0.0,128.685,-9.021,0,0.0,John Travolta / Christopher Walken,0.3094975467426805
TRAUVPX128F4274DCB,In My Heart,9,4,338.96444,0.0,85.558,-28.406,2004,0.0,Paul Avgerinos,0.3171257187463192
TRAUVSF128F14A0B6F,Collides With Beauty,0,4,349.04771,0.0,136.967,-6.615,2004,0.0,ATB,0.5081770851783957
TRAUVTO128F4297AA2,Cien Anos,2,4,190.35383,0.0,90.602,-5.266,0,0.0,Selena,0.5458659170701919
TRAUVUF128F148D1AA,Dig Up Her Bones,10,4,181.21098,0.0,111.153,-5.128,1997,0.0,The Misfits,0.550991009240736
TRAUVVR128F425A925,A Little Of You,1,4,236.61669,0.0,111.122,-4.21,1986,0.0,Eurythmics,0.5236990777653908
TRAUWCV12903CEE9C5,Spoken Word / Ogdens' Nut Gone Flake / Spoken Word,9,1,248.24118,0.0,77.09,-12.211,1968,0.0,Small Faces,0.44905257515374747
TRAUWFN128F1462E09,One Year_ Six Months,7,4,208.79628,0.0,89.896,-7.063,2003,0.0,Yellowcard,0.6274672585628777
TRAUWGI12903CCB99A,Song For Stephin Merritt,4,4,193.17506,0.0,69.167,-10.134,0,0.0,Kira,0.43604479225118165
TRAUWIE128F92F6064,Cai dentro,7,4,253.43955,0.0,143.86,-7.773,0,0.0,Gabriel Grossi,0.0
TRAUWIL128F9334C00,My Funny Valentine,10,4,204.61669,0.0,67.6,-15.096,1996,0.0,Jeanie Lambe & The Danny Moss Quartet,0.0
TRAUWJA12903CDAEA1,Mis calles de arena,5,4,241.68444,0.0,169.981,-7.066,0,0.0,Fabián,0.3645978804511496
TRAUWKJ128F932E096,Kathleen's Song / Ray Lynch,2,1,250.22649,0.0,139.944,-21.45,1984,0.0,Ray Lynch,0.3862437005208074
TRAUWQL128F424696E,Trows Kind,8,4,357.45914,0.0,200.036,-5.492,2006,0.0,Elvenking,0.4233000133085071
TRAUWRW128F9358C69,Change Clothes,5,4,259.05587,0.0,104.123,-4.73,2003,0.0,Jay-Z,0.78141234199446
TRAUWWP12903CC79CB,Ascendant,8,1,270.21016,0.0,229.864,-5.958,2008,0.0,Keep Of Kalessin,0.4714418762745189
TRAUXCQ128F932C0D9,Smith & Wesson,1,4,246.17751,0.0,96.904,-8.613,0,0.0,Frenchy,0.30814406064184013
TRAUXEL128F42683D5,Bring Out Your Dead,4,4,217.93914,0.0,92.608,-4.384,2002,0.0,Cadacross,0.39444029406950937
TRAUXEU12903CD3CD7,Vietnamese Baby,0,4,234.84036,0.0,84.058,-5.771,1973,0.0,The New York Dolls,0.4793084593382274
TRAUXNO128F42774A0,Angry Chair,5,4,262.47791,0.0,111.239,-5.499,1992,0.0,Alice In Chains,0.5829215764506247
TRAUXNU12903D11493,Nadal De Luintra,2,4,242.62485,0.0,99.546,-8.765,2000,0.0,Berrogüetto,0.3868612247363895
TRAUXPK12903CF951E,Que Ves Por Tu Ventana,7,4,218.22649,0.0,121.9,-6.61,0,0.0,David Saylor,0.0
TRAUXPV128F4230C79,Talking During Sex (LP Version),11,4,202.78812,0.0,61.863,-16.161,0,0.0,Martin Lawrence,0.4559932098333749
TRAUXSK128F427C58D,The Modern Rome Burning,10,1,299.80689,0.0,178.804,-6.247,2008,0.0,Anti-Flag,0.5243789875148084
TRAUXSO128F42B863C,Spawn (Again),1,5,207.56853,0.0,138.385,-6.336,0,0.0,Silverchair,0.536219992815098
TRAUXYC128F42A86E8,Life is Love,2,4,396.7473,0.0,126.012,-5.208,0,0.0,NO-TONE ft.Inusa,0.23917479636071767
TRAUYKN128F933067A,Prospection,0,1,298.73587,0.0,65.919,-22.235,0,0.0,Henri Pousseur,0.25751540347437846
TRAUYLE128F424C824,Neglected,7,1,225.09669,0.0,133.857,-4.682,0,0.0,Marygold,0.316315266064483
TRAUYLT128F427538E,Chase The Light,11,4,233.22077,0.0,154.998,-4.741,2006,0.0,Dope Stars Inc.,0.42603566209896326
TRAUYNK128F425BDB9,Intro. & Hello Young Lovers (Live) (2000 Digital Remaster),7,4,124.9171,0.0,71.356,-10.387,0,0.0,Bobby Darin,0.4694259079758136
TRAUYOD128F42647FE,Good Texan,9,4,262.29506,0.0,142.372,-9.759,1990,0.0,The Vaughan Brothers,0.36491403453505683
TRAUYRJ12903CE6C00,Dontchaletmecatchya,7,1,186.30485,0.0,192.831,-9.866,0,0.0,The Wiyos,0.31551134085762894
TRAUYXI12903CC7355,Soul of Ethiopia,3,3,110.57587,0.0,128.116,-7.1,2009,0.0,Oh No,0.4267778201164245
TRAUYYW128F92E9E8F,Louie Louie,1,4,143.98649,0.0,154.072,-14.489,0,0.0,Eddie and the Subtitles,0.30767541707890345
TRAUYZG12903CDA4E9,This Ain't A Love Song,8,3,432.97914,0.0,91.775,-7.984,1995,0.0,Bon Jovi,0.7188914556702095
TRAUZAP128F92F281A,A.C.A.B. (Bumper Sessions),4,1,89.44281,0.0,140.52,-7.238,0,0.0,4 Skins,0.0
TRAUZED128F4274561,Tenderly,7,7,171.65016,0.0,130.598,-19.941,0,0.0,Eddie Calvert,0.31054467213545245
TRAUZFR128F93381F4,Copacabana,7,4,137.482,0.0,148.046,-16.469,0,0.0,Sivuca,0.3243342048085304
TRAUZFY128F42BCE57,No Good In Goodbye,2,4,229.8771,0.0,87.712,-3.662,2007,0.0,Jason Michael Carroll,0.5244672240722154
TRAUZKB128F4287ED6,NOT IN LOVE,9,3,218.95791,0.0,95.33,-4.692,0,0.0,The Scare,0.40491001355045914
TRAUZLI128E0791D51,Are You There (With Another Girl),7,3,175.882,0.0,115.756,-13.04,1967,0.0,Burt Bacharach,0.4707902495273688
TRAUZLI128F427EA58,The Stranger,2,4,231.57506,0.0,186.138,-30.387,2003,0.0,James Horner,0.491828704353138
TRAUZOU128F4260C88,Nanã,2,4,212.13995,0.0,97.34,-9.989,1962,0.0,Mario Telles,0.19936896984358282
TRAUZTB128F422730F,Intro,5,4,251.27138,0.0,138.501,-16.218,0,0.0,The Chi-Lites,0.4030007990319534
TRAUZTO128F92F1E6C,Tappin' Out (LP Version),2,1,199.8624,0.0,155.193,-6.077,0,0.0,The Katies,0.26237162548507353
TRAUZTR128F9351D2A,I Wanna Be Where You Are,4,4,182.7522,0.0,207.544,-8.962,1972,0.0,Michael Jackson,0.7665454507572961
TRAUZVU12903CC050D,Remember (Walkin' In the Sand),10,4,136.01914,0.0,65.771,-13.53,1964,0.0,The Shangri-Las,0.4182165181949368
TRAVAAN128F9359AAE,Dirty Ol' Town,5,4,148.87138,0.0,124.311,-11.185,0,0.0,The Wicklows,0.2696935503839324
TRAVABY12903C9ECFB,Night on William Street,7,5,202.762,0.0,97.997,-14.525,0,0.0,DJ Godfather,0.3262082546201735
TRAVADZ12903CA4D29,Epilogue,7,3,109.92281,0.0,110.06,-14.811,0,0.0,Arkona,0.46085314529155835
TRAVALM128F932906B,Do Or Die,6,4,240.22159,0.0,160.018,-5.663,0,0.0,Coolio Da Unda Dogg,0.0
TRAVALP128F92E38A1,Hey Jamalo ((Def Mix)),1,4,433.42322,0.0,115.533,-11.462,0,0.0,Bally Sagoo,0.34873592978406104
TRAVANT128F92E3F71,Someday,0,4,236.5122,0.0,111.755,-9.308,1990,0.0,Mariah Carey,0.7870054686892299
TRAVASN128F9361074,Earrings on the Table,4,3,100.23138,0.0,128.666,-15.83,1992,0.0,Walter Trout,0.30771167908554087
TRAVASY12903CBF39B,Imaginary Gangsters,1,4,137.79546,0.0,103.948,-7.806,0,0.0,Big Rich featuring J. Stalin_ Aristotle,0.40736477371133695
TRAVAUF128F93033E5,Never After,8,3,385.25342,0.0,93.346,-6.838,0,0.0,Abbott & Chambers,0.21893641516044704
TRAVAXK128F42A5166,Pränatalabhärtung,5,1,182.04689,0.0,115.024,-14.194,2004,0.0,Django Asül,0.3243688713883268
TRAVAXS128F932CB2A,Today,6,4,285.88363,0.0,130.023,-6.604,0,0.0,Electrostatic,0.3126396093690988
TRAVBAH128F9305DFC,Give It,6,4,257.54077,0.0,144.974,-5.775,1992,0.0,Helmet,0.49007958418342873
